loss,acc,val_loss,val_acc
0.27474834238783596,0.8672727346420288,0.48389090884138236,0.8395454287528992
0.024042326760933395,0.9922727346420288,0.8344227286953141,0.7831818461418152
0.05443657734621554,0.9872727394104004,0.9476915961353701,0.7877272963523865
0.012273328366679628,0.9959090948104858,0.5346263203101064,0.8349999785423279
0.0075060604382618515,0.9981818199157715,1.6739412684455006,0.706818163394928
0.005978416575665723,0.9968181848526001,1.8464396881523266,0.7413636445999146
0.007518875468074152,0.9981818199157715,2.2110362209826286,0.649545431137085
0.011272520163745001,0.9959090948104858,1.716732053245968,0.6509090662002563
0.007288450921096116,0.9959090948104858,1.677081855429687,0.8104545474052429
0.0027971123815670744,0.9986363649368286,2.5794310809627743,0.696363627910614
5.905996817499724e-05,1.0,2.853342214668301,0.6931818127632141
2.936795221919234e-05,1.0,2.8991580317983425,0.703181803226471
1.843289683623758e-05,1.0,3.040968402149872,0.6995454430580139
1.2241970747884016e-05,1.0,3.1845385027219835,0.6959090828895569
1.0768900697051032e-05,1.0,3.207008275554648,0.7004545331001282
8.201849603962983e-06,1.0,3.3126237201678665,0.6981818079948425
6.34897061004006e-06,1.0,3.326948409685356,0.7013636231422424
4.835342258356426e-06,1.0,3.476525785305954,0.6968181729316711
4.7735475438698185e-06,1.0,3.4431521518805477,0.7018181681632996
3.295245674199634e-06,1.0,3.578924943191179,0.6977272629737854
3.1772808839835415e-06,1.0,3.59728658528386,0.6995454430580139
2.3873557289541103e-06,1.0,3.6501893682050177,0.7009090781211853
1.9054216156705123e-06,1.0,3.6930044004324967,0.7013636231422424
1.6780109756988822e-06,1.0,3.6810025851030166,0.7063636183738708
1.5065642957585602e-06,1.0,3.737272842264413,0.7054545283317566
1.251232739943495e-06,1.0,3.7940629463956363,0.7040908932685852
9.9885520964886e-07,1.0,3.899088617928421,0.7022727131843567
8.733123157031289e-07,1.0,3.8744572041940875,0.7049999833106995
7.187277423177584e-07,1.0,3.9286549235833617,0.7049999833106995
6.560242252181105e-07,1.0,3.990088884137053,0.7045454382896423
5.122010839494254e-07,1.0,4.078395428628966,0.7027272582054138
4.548754719004984e-07,1.0,4.099611987076554,0.7054545283317566
3.559164405740925e-07,1.0,4.112189320455188,0.7049999833106995
3.071980987551797e-07,1.0,4.207964736282174,0.7036363482475281
2.9250716624064805e-07,1.0,4.189891354682829,0.7072727084159851
2.327715872075629e-07,1.0,4.245066561120857,0.7072727084159851
2.010053888125157e-07,1.0,4.25758637230038,0.7077272534370422
1.6789492102637318e-07,1.0,4.352918084362985,0.7077272534370422
1.5793740710727642e-07,1.0,4.37973715817807,0.7077272534370422
1.2986150939701109e-07,1.0,4.411633823462477,0.7077272534370422
1.1251629882620995e-07,1.0,4.50506921171592,0.706818163394928
9.440620552656574e-08,1.0,4.512260152406416,0.7072727084159851
7.634313127784971e-08,1.0,4.540189229984557,0.7077272534370422
7.162385525469134e-08,1.0,4.564902060669713,0.7086363434791565
6.2764736442527e-08,1.0,4.629598344782566,0.7072727084159851
5.346195440477917e-08,1.0,4.681411880959384,0.7072727084159851
4.400900462379123e-08,1.0,4.707850761820411,0.7072727084159851
3.8170364130644576e-08,1.0,4.755638620711119,0.7054545283317566
3.192276399104755e-08,1.0,4.782051426148286,0.7054545283317566
2.843344244255764e-08,1.0,4.816473132363406,0.706818163394928
2.4296948148493623e-08,1.0,4.862851324284371,0.7072727084159851
1.9348872706690175e-08,1.0,4.990788280479927,0.703181803226471
1.8435045293336013e-08,1.0,4.9874671833304705,0.7049999833106995
1.609346232785425e-08,1.0,5.029652307453062,0.7063636183738708
1.3583025638921708e-08,1.0,5.062621556020573,0.7072727084159851
1.1443811928744658e-08,1.0,5.134261344589611,0.7063636183738708
1.0157774193765108e-08,1.0,5.156667073064604,0.7081817984580994
9.193931085009183e-09,1.0,5.170582697333659,0.7090908885002136
7.48969442538394e-09,1.0,5.205615981372855,0.7099999785423279
6.150138960622182e-09,1.0,5.322063764204635,0.7059090733528137
6.060373575121703e-09,1.0,5.322085456232051,0.7095454335212708
5.046900582890762e-09,1.0,5.357997823681775,0.7095454335212708
4.402327856266577e-09,1.0,5.38030073455449,0.7099999785423279
3.882545190742526e-09,1.0,5.4180755759786035,0.7118181586265564
3.231713700538708e-09,1.0,5.4369944237139105,0.7131817936897278
2.938718327698309e-09,1.0,5.508377743987394,0.7113636136054993
2.5469495472930143e-09,1.0,5.559332683582464,0.710454523563385
2.1900173634719604e-09,1.0,5.614450232514864,0.7099999785423279
1.948376466770425e-09,1.0,5.6099998757044665,0.7118181586265564
1.6990503866044626e-09,1.0,5.647195701368606,0.7122727036476135
1.5005040649125852e-09,1.0,5.701027462319138,0.7122727036476135
1.276187358262391e-09,1.0,5.778652917264974,0.7118181586265564
1.1131459606902806e-09,1.0,5.82831943144809,0.7113636136054993
1.0316912193463737e-09,1.0,5.900610731661267,0.7118181586265564
8.906374224270812e-10,1.0,5.92969249766211,0.7118181586265564
7.850324394191347e-10,1.0,5.924662332407391,0.7131817936897278
6.625911312959432e-10,1.0,5.958141061615622,0.714090883731842
5.980670646455376e-10,1.0,6.006008431261671,0.7136363387107849
5.480375176142872e-10,1.0,6.062730148711537,0.7131817936897278
4.689866156094684e-10,1.0,6.118367047158211,0.714090883731842
4.0962648090838467e-10,1.0,6.163605236945758,0.7136363387107849
3.623765922674212e-10,1.0,6.2432486485564676,0.7127272486686707
3.1894783469619367e-10,1.0,6.238015018364413,0.7145454287528992
2.8705324040493434e-10,1.0,6.305339116037296,0.7145454287528992
2.4996711324473694e-10,1.0,6.350816446280697,0.714090883731842
2.2252269482619866e-10,1.0,6.337790843690414,0.7163636088371277
2.1028282116332192e-10,1.0,6.375120814742962,0.7163636088371277
1.8782936260794915e-10,1.0,6.382992921421857,0.7168181538581848
1.7981008687478985e-10,1.0,6.4089232602792325,0.7168181538581848
1.6957522204836413e-10,1.0,6.455212057185485,0.7168181538581848
1.3599707169449582e-10,1.0,6.4481321037072075,0.7168181538581848
1.343526987894149e-10,1.0,6.431196201634233,0.7181817889213562
1.3713609848800106e-10,1.0,6.543350156152184,0.7159090638160706
1.2649440290038567e-10,1.0,6.555828244727392,0.7159090638160706
1.1320960934815568e-10,1.0,6.603361227852634,0.7159090638160706
9.07137704737417e-11,1.0,6.62118977594122,0.7159090638160706
9.484533161061503e-11,1.0,6.610866270730993,0.7172726988792419
8.865525287554892e-11,1.0,6.595487388923595,0.7181817889213562
9.697589455744629e-11,1.0,6.528851998903862,0.7213636636734009
9.077186432310528e-11,1.0,6.6298095151784455,0.7186363339424133
